City;Day;High;Low;Precip.;Snow;Snow depth
Ann Arbor;01-01-2017;41.0;24.1;0.00;0.00;0.00
Ann Arbor;02-01-2017;39.0;26.1;0.01;0.00;0.00
Ann Arbor;03-01-2017;43.0;36.0;0.54;0.00;0.00
Ann Arbor;04-01-2017;37.9;18.0;0.05;0.51;0.00
Ann Arbor;05-01-2017;18.0;12.0;0.04;0.79;0.98
Ann Arbor;06-01-2017;14.0;5.0;0.05;0.79;0.98
Ann Arbor;07-01-2017;14.0;1.9;0.03;0.51;0.98
Ann Arbor;08-01-2017;18.0;5.0;0.05;0.79;2.01
Ann Arbor;09-01-2017;28.0;14.0;T;T;0.98
Ann Arbor;10-01-2017;42.1;25.0;0.52;3.39;2.01
Ann Arbor;11-01-2017;46.0;28.0;0.20;0.00;0.00
Ann Arbor;12-01-2017;54.0;28.9;0.66;T;0.00
Ann Arbor;13-01-2017;28.9;17.1;0.00;0.00;0.00
Ann Arbor;14-01-2017;30.9;19.9;0.00;0.00;0.00
Ann Arbor;15-01-2017;33.1;16.0;0.00;0.00;0.00
Ann Arbor;16-01-2017;33.1;18.0;0.04;0.20;0.00
Ann Arbor;17-01-2017;46.0;30.0;0.69;0.00;0.00
Ann Arbor;18-01-2017;39.9;35.1;0.02;0.00;0.00
Ann Arbor;19-01-2017;39.9;32.0;T;0.00;0.00
Ann Arbor;20-01-2017;37.9;32.0;0.12;0.00;0.00
Ann Arbor;21-01-2017;57.9;37.9;0.02;0.00;0.00
Ann Arbor;22-01-2017;52.0;41.0;0.01;0.00;0.00
Ann Arbor;23-01-2017;46.0;39.9;0.11;0.00;0.00
Ann Arbor;24-01-2017;41.0;36.0;0.09;0.00;0.00
Ann Arbor;25-01-2017;43.0;34.0;0.04;0.00;0.00
Ann Arbor;26-01-2017;45.0;33.1;0.09;0.20;0.00
Ann Arbor;27-01-2017;35.1;28.0;0.04;0.51;0.00
Ann Arbor;28-01-2017;28.9;26.1;0.04;0.39;0.00
Ann Arbor;29-01-2017;28.9;25.0;0.10;1.81;2.01
Ann Arbor;30-01-2017;26.1;15.1;0.05;0.79;2.01
Ann Arbor;31-01-2017;33.1;21.9;0.39;4.21;5.00
Ann Arbor;01-02-2017;37.9;28.0;0.19;2.52;5.98
Ann Arbor;02-02-2017;28.9;17.1;T;0.12;5.00
Ann Arbor;03-02-2017;25.0;6.1;T;T;5.00
Ann Arbor;04-02-2017;28.9;9.0;0.00;0.00;4.02
Ann Arbor;05-02-2017;37.9;27.0;T;T;2.99
Ann Arbor;06-02-2017;44.1;19.0;0.00;0.00;2.01
Ann Arbor;07-02-2017;50.0;32.0;0.89;0.00;0.98
Ann Arbor;08-02-2017;52.0;27.0;0.02;T;0.00
Ann Arbor;09-02-2017;27.0;17.1;0.03;0.59;0.00
Ann Arbor;10-02-2017;30.9;15.1;T;0.12;0.00
Ann Arbor;11-02-2017;46.0;28.9;T;0.00;0.00
Ann Arbor;12-02-2017;43.0;33.1;0.24;T;0.00
Ann Arbor;13-02-2017;44.1;26.1;T;T;0.00
Ann Arbor;14-02-2017;48.9;28.9;0.00;0.00;0.00
Ann Arbor;15-02-2017;44.1;26.1;0.08;0.91;0.00
Ann Arbor;16-02-2017;33.1;23.0;T;0.12;0.00
Ann Arbor;17-02-2017;48.9;27.0;0.00;0.00;0.00
Ann Arbor;18-02-2017;68.0;33.1;0.00;0.00;0.00
Ann Arbor;19-02-2017;64.0;39.9;0.00;0.00;0.00
Ann Arbor;20-02-2017;57.0;35.1;0.00;0.00;0.00
Ann Arbor;21-02-2017;62.1;36.0;0.03;0.00;0.00
Ann Arbor;22-02-2017;61.0;43.0;0.00;0.00;0.00
Ann Arbor;23-02-2017;64.9;53.1;0.00;0.00;0.00
Ann Arbor;24-02-2017;66.9;37.9;0.27;0.00;0.00
Ann Arbor;25-02-2017;59.0;26.1;0.15;0.12;0.00
Ann Arbor;26-02-2017;41.0;21.9;0.01;0.31;0.00
Ann Arbor;27-02-2017;51.1;28.9;0.00;0.00;0.00
Ann Arbor;28-02-2017;53.1;37.0;0.13;0.00;0.00
Ann Arbor;01-03-2017;55.9;36.0;1.62;T;0.00
Ann Arbor;02-03-2017;36.0;24.1;0.03;0.51;0.00
Ann Arbor;03-03-2017;28.9;19.0;0.01;0.20;0.00
Ann Arbor;04-03-2017;32.0;12.9;0.00;0.00;0.00
Ann Arbor;05-03-2017;39.0;21.9;0.00;0.00;0.00
Ann Arbor;06-03-2017;55.0;36.0;0.03;0.00;0.00
Ann Arbor;07-03-2017;57.0;48.0;0.21;0.00;0.00
Ann Arbor;08-03-2017;52.0;36.0;T;0.00;0.00
Ann Arbor;09-03-2017;46.0;30.0;T;T;0.00
Ann Arbor;10-03-2017;36.0;21.9;T;T;0.00
Ann Arbor;11-03-2017;30.0;12.0;0.00;0.00;0.00
Ann Arbor;12-03-2017;32.0;12.9;0.00;0.00;0.00
Ann Arbor;13-03-2017;28.0;21.9;0.32;3.19;2.99
Ann Arbor;14-03-2017;26.1;14.0;0.02;0.31;2.99
Ann Arbor;15-03-2017;30.0;12.9;0.00;0.00;2.01
Ann Arbor;16-03-2017;39.9;18.0;T;T;0.00
Ann Arbor;17-03-2017;37.9;21.9;0.12;0.71;0.98
Ann Arbor;18-03-2017;39.0;30.9;0.23;2.20;0.00
Ann Arbor;19-03-2017;41.0;33.1;0.01;T;0.00
Ann Arbor;20-03-2017;45.0;32.0;0.16;0.12;0.00
Ann Arbor;21-03-2017;55.9;35.1;0.02;0.00;0.00
Ann Arbor;22-03-2017;50.0;19.0;0.00;0.00;0.00
Ann Arbor;23-03-2017;43.0;19.0;0.00;0.00;0.00
Ann Arbor;24-03-2017;75.9;34.0;0.46;0.00;0.00
Ann Arbor;25-03-2017;75.0;41.0;0.04;0.00;0.00
Ann Arbor;26-03-2017;51.1;37.9;0.32;0.00;0.00
Ann Arbor;27-03-2017;61.0;48.0;0.06;0.00;0.00
Ann Arbor;28-03-2017;57.9;42.1;0.00;0.00;0.00
Ann Arbor;29-03-2017;55.9;30.0;0.00;0.00;0.00
Ann Arbor;30-03-2017;53.1;35.1;1.18;T;0.00
Ann Arbor;31-03-2017;41.0;37.0;0.21;0.00;0.00
Ann Arbor;01-04-2017;57.0;35.1;0.01;0.00;0.00
Ann Arbor;02-04-2017;60.1;33.1;0.00;0.00;0.00
Ann Arbor;03-04-2017;55.9;46.0;0.01;0.00;0.00
Ann Arbor;04-04-2017;55.9;45.0;0.38;0.00;0.00
Ann Arbor;05-04-2017;48.0;37.9;0.16;T;0.00
Ann Arbor;06-04-2017;43.0;34.0;1.21;0.31;0.00
Ann Arbor;07-04-2017;50.0;33.1;0.17;0.59;0.00
Ann Arbor;08-04-2017;61.0;30.9;0.00;0.00;0.00
Ann Arbor;09-04-2017;75.0;45.0;0.00;0.00;0.00
Ann Arbor;10-04-2017;73.9;57.9;0.05;0.00;0.00
Ann Arbor;11-04-2017;66.9;53.1;0.59;0.00;0.00
Ann Arbor;12-04-2017;60.1;43.0;0.00;0.00;0.00
Ann Arbor;13-04-2017;57.0;43.0;0.01;0.00;0.00
Ann Arbor;14-04-2017;64.0;42.1;0.00;0.00;0.00
Ann Arbor;15-04-2017;81.0;46.9;0.04;0.00;0.00
Ann Arbor;16-04-2017;77.0;62.1;T;0.00;0.00
Ann Arbor;17-04-2017;69.1;43.0;0.00;0.00;0.00
Ann Arbor;18-04-2017;66.0;36.0;0.00;0.00;0.00
Ann Arbor;19-04-2017;75.0;50.0;0.22;0.00;0.00
Ann Arbor;20-04-2017;63.0;46.9;1.07;T;0.00
Ann Arbor;21-04-2017;62.1;46.0;0.01;0.00;0.00
Ann Arbor;22-04-2017;62.1;37.0;0.00;0.00;0.00
Ann Arbor;23-04-2017;70.0;35.1;0.00;0.00;0.00
Ann Arbor;24-04-2017;70.0;39.9;0.00;0.00;0.00
Ann Arbor;25-04-2017;71.1;48.9;0.00;0.00;0.00
Ann Arbor;26-04-2017;82.9;54.0;0.00;0.00;0.00
Ann Arbor;27-04-2017;81.0;59.0;0.18;0.00;0.00
Ann Arbor;28-04-2017;63.0;43.0;0.00;0.00;0.00
Ann Arbor;29-04-2017;60.1;46.0;0.02;0.00;0.00
Ann Arbor;30-04-2017;54.0;39.9;0.48;0.00;0.00
Ann Arbor;01-05-2017;66.0;52.0;0.30;0.00;0.00
Ann Arbor;02-05-2017;54.0;42.1;0.07;0.00;0.00
Ann Arbor;03-05-2017;60.1;37.9;T;0.00;0.00
Ann Arbor;04-05-2017;57.0;42.1;0.86;0.00;0.00
Ann Arbor;05-05-2017;46.9;41.0;0.75;0.00;0.00
Ann Arbor;06-05-2017;60.1;37.9;T;0.00;0.00
Ann Arbor;07-05-2017;57.0;35.1;0.00;0.00;0.00
Ann Arbor;08-05-2017;57.9;30.9;0.00;0.00;0.00
Ann Arbor;09-05-2017;64.9;33.1;0.00;0.00;0.00
Ann Arbor;10-05-2017;66.9;43.0;0.00;0.00;0.00
Ann Arbor;11-05-2017;66.0;45.0;0.16;0.00;0.00
Ann Arbor;12-05-2017;69.1;41.0;0.00;0.00;0.00
Ann Arbor;13-05-2017;73.0;46.0;T;0.00;0.00
Ann Arbor;14-05-2017;69.1;52.0;0.00;0.00;0.00
Ann Arbor;15-05-2017;72.0;41.0;0.00;0.00;0.00
Ann Arbor;16-05-2017;86.0;53.1;0.05;0.00;0.00
Ann Arbor;17-05-2017;87.1;64.0;0.00;0.00;0.00
Ann Arbor;18-05-2017;88.0;70.0;T;0.00;0.00
Ann Arbor;19-05-2017;86.0;45.0;0.02;0.00;0.00
Ann Arbor;20-05-2017;64.9;46.0;0.20;0.00;0.00
Ann Arbor;21-05-2017;75.0;53.1;0.74;0.00;0.00
Ann Arbor;22-05-2017;72.0;48.9;0.00;0.00;0.00
Ann Arbor;23-05-2017;73.0;55.9;0.01;0.00;0.00
Ann Arbor;24-05-2017;68.0;54.0;0.05;0.00;0.00
Ann Arbor;25-05-2017;62.1;57.0;0.28;0.00;0.00
Ann Arbor;26-05-2017;69.1;54.0;0.02;0.00;0.00
Ann Arbor;27-05-2017;73.9;57.0;T;0.00;0.00
Ann Arbor;28-05-2017;79.0;57.0;0.11;0.00;0.00
Ann Arbor;29-05-2017;79.0;55.0;0.16;0.00;0.00
Ann Arbor;30-05-2017;73.0;50.0;0.04;0.00;0.00
Ann Arbor;31-05-2017;72.0;52.0;0.03;0.00;0.00
Ann Arbor;01-06-2017;75.0;48.9;0.00;0.00;0.00
Ann Arbor;02-06-2017;80.1;48.9;0.00;0.00;0.00
Ann Arbor;03-06-2017;81.0;53.1;0.00;0.00;0.00
Ann Arbor;04-06-2017;86.0;62.1;0.01;0.00;0.00
Ann Arbor;05-06-2017;84.0;57.9;0.00;0.00;0.00
Ann Arbor;06-06-2017;70.0;50.0;0.00;0.00;0.00
Ann Arbor;07-06-2017;75.0;48.9;0.00;0.00;0.00
Ann Arbor;08-06-2017;79.0;46.9;0.00;0.00;0.00
Ann Arbor;09-06-2017;81.0;55.0;0.07;0.00;0.00
Ann Arbor;10-06-2017;87.1;61.0;0.00;0.00;0.00
Ann Arbor;11-06-2017;91.0;66.0;0.00;0.00;0.00
Ann Arbor;12-06-2017;91.9;66.0;0.00;0.00;0.00
Ann Arbor;13-06-2017;90.0;71.1;0.00;0.00;0.00
Ann Arbor;14-06-2017;86.0;66.9;T;0.00;0.00
Ann Arbor;15-06-2017;88.0;68.0;0.02;0.00;0.00
Ann Arbor;16-06-2017;87.1;64.0;T;0.00;0.00
Ann Arbor;17-06-2017;89.1;64.9;0.00;0.00;0.00
Ann Arbor;18-06-2017;87.1;72.0;0.04;0.00;0.00
Ann Arbor;19-06-2017;79.0;61.0;0.06;0.00;0.00
Ann Arbor;20-06-2017;78.1;55.0;T;0.00;0.00
Ann Arbor;21-06-2017;77.0;53.1;0.13;0.00;0.00
Ann Arbor;22-06-2017;87.1;60.1;0.35;0.00;0.00
Ann Arbor;23-06-2017;84.9;69.1;0.38;0.00;0.00
Ann Arbor;24-06-2017;78.1;59.0;T;0.00;0.00
Ann Arbor;25-06-2017;73.9;55.9;0.01;0.00;0.00
Ann Arbor;26-06-2017;71.1;54.0;0.02;0.00;0.00
Ann Arbor;27-06-2017;73.9;48.9;0.02;0.00;0.00
Ann Arbor;28-06-2017;80.1;48.9;T;0.00;0.00
Ann Arbor;29-06-2017;87.1;66.0;0.01;0.00;0.00
Ann Arbor;30-06-2017;86.0;66.0;0.25;0.00;0.00
Ann Arbor;01-07-2017;82.9;66.0;0.13;0.00;0.00
Ann Arbor;02-07-2017;84.9;63.0;0.00;0.00;0.00
Ann Arbor;03-07-2017;82.0;63.0;0.14;0.00;0.00
Ann Arbor;04-07-2017;82.0;57.0;0.00;0.00;0.00
Ann Arbor;05-07-2017;84.9;57.9;0.00;0.00;0.00
Ann Arbor;06-07-2017;90.0;61.0;0.00;0.00;0.00
Ann Arbor;07-07-2017;86.0;64.9;1.24;0.00;0.00
Ann Arbor;08-07-2017;79.0;61.0;0.53;0.00;0.00
Ann Arbor;09-07-2017;82.9;55.9;0.00;0.00;0.00
Ann Arbor;10-07-2017;79.0;64.0;0.70;0.00;0.00
Ann Arbor;11-07-2017;87.1;66.9;T;0.00;0.00
Ann Arbor;12-07-2017;84.9;69.1;0.35;0.00;0.00
Ann Arbor;13-07-2017;82.9;71.1;0.34;0.00;0.00
Ann Arbor;14-07-2017;82.0;64.9;0.00;0.00;0.00
Ann Arbor;15-07-2017;80.1;57.9;0.00;0.00;0.00
Ann Arbor;16-07-2017;80.1;63.0;T;0.00;0.00
Ann Arbor;17-07-2017;80.1;57.0;0.00;0.00;0.00
Ann Arbor;18-07-2017;87.1;60.1;0.00;0.00;0.00
Ann Arbor;19-07-2017;90.0;66.9;0.00;0.00;0.00
Ann Arbor;20-07-2017;88.0;71.1;T;0.00;0.00
Ann Arbor;21-07-2017;88.0;68.0;0.00;0.00;0.00
Ann Arbor;22-07-2017;87.1;71.1;0.09;0.00;0.00
Ann Arbor;23-07-2017;84.0;66.0;T;0.00;0.00
Ann Arbor;24-07-2017;82.0;62.1;0.06;0.00;0.00
Ann Arbor;25-07-2017;81.0;46.9;0.00;0.00;0.00
Ann Arbor;26-07-2017;82.0;54.0;0.00;0.00;0.00
Ann Arbor;27-07-2017;87.1;62.1;0.00;0.00;0.00
Ann Arbor;28-07-2017;82.9;57.0;0.00;0.00;0.00
Ann Arbor;29-07-2017;82.9;54.0;0.00;0.00;0.00
Ann Arbor;30-07-2017;84.9;52.0;0.00;0.00;0.00
Ann Arbor;31-07-2017;87.1;55.0;0.00;0.00;0.00
Ann Arbor;01-08-2017;86.0;55.9;0.00;0.00;0.00
Ann Arbor;02-08-2017;88.0;60.1;T;0.00;0.00
Ann Arbor;03-08-2017;86.0;59.0;T;0.00;0.00
Ann Arbor;04-08-2017;75.9;61.0;0.24;0.00;0.00
Ann Arbor;05-08-2017;77.0;53.1;0.01;0.00;0.00
Ann Arbor;06-08-2017;77.0;51.1;T;0.00;0.00
Ann Arbor;07-08-2017;78.1;53.1;0.00;0.00;0.00
Ann Arbor;08-08-2017;82.9;48.9;0.00;0.00;0.00
Ann Arbor;09-08-2017;84.9;52.0;0.00;0.00;0.00
Ann Arbor;10-08-2017;84.9;54.0;0.00;0.00;0.00
Ann Arbor;11-08-2017;84.0;59.0;0.05;0.00;0.00
Ann Arbor;12-08-2017;81.0;59.0;0.01;0.00;0.00
Ann Arbor;13-08-2017;81.0;52.0;T;0.00;0.00
Ann Arbor;14-08-2017;82.9;55.0;0.00;0.00;0.00
Ann Arbor;15-08-2017;82.0;57.0;0.35;0.00;0.00
Ann Arbor;16-08-2017;84.0;57.0;0.00;0.00;0.00
Ann Arbor;17-08-2017;81.0;64.0;0.70;0.00;0.00
Ann Arbor;18-08-2017;80.1;66.9;0.00;0.00;0.00
Ann Arbor;19-08-2017;79.0;57.0;T;0.00;0.00
Ann Arbor;20-08-2017;84.9;53.1;0.00;0.00;0.00
Ann Arbor;21-08-2017;87.1;61.0;T;0.00;0.00
Ann Arbor;22-08-2017;82.9;70.0;0.07;0.00;0.00
Ann Arbor;23-08-2017;75.9;54.0;0.00;0.00;0.00
Ann Arbor;24-08-2017;72.0;48.0;T;0.00;0.00
Ann Arbor;25-08-2017;73.0;43.0;T;0.00;0.00
Ann Arbor;26-08-2017;75.9;43.0;0.00;0.00;0.00
Ann Arbor;27-08-2017;78.1;53.1;0.00;0.00;0.00
Ann Arbor;28-08-2017;73.0;57.9;0.25;0.00;0.00
Ann Arbor;29-08-2017;73.0;60.1;1.04;0.00;0.00
Ann Arbor;30-08-2017;80.1;57.0;0.05;0.00;0.00
Ann Arbor;31-08-2017;75.0;55.9;0.00;0.00;0.00
Ann Arbor;01-09-2017;66.0;43.0;0.00;0.00;0.00
Ann Arbor;02-09-2017;71.1;44.1;0.00;0.00;0.00
Ann Arbor;03-09-2017;77.0;55.0;0.04;0.00;0.00
Ann Arbor;04-09-2017;82.9;51.1;0.28;0.00;0.00
Ann Arbor;05-09-2017;73.9;51.1;0.89;0.00;0.00
Ann Arbor;06-09-2017;66.9;43.0;0.00;0.00;0.00
Ann Arbor;07-09-2017;66.0;46.9;0.23;0.00;0.00
Ann Arbor;08-09-2017;68.0;48.0;0.02;0.00;0.00
Ann Arbor;09-09-2017;66.9;37.0;0.00;0.00;0.00
Ann Arbor;10-09-2017;69.1;37.0;0.00;0.00;0.00
Ann Arbor;11-09-2017;73.9;41.0;0.00;0.00;0.00
Ann Arbor;12-09-2017;77.0;43.0;0.00;0.00;0.00
Ann Arbor;13-09-2017;73.9;51.1;0.01;0.00;0.00
Ann Arbor;14-09-2017;77.0;48.0;0.00;0.00;0.00
Ann Arbor;15-09-2017;79.0;51.1;0.00;0.00;0.00
Ann Arbor;16-09-2017;81.0;52.0;0.00;0.00;0.00
Ann Arbor;17-09-2017;84.9;53.1;0.00;0.00;0.00
Ann Arbor;18-09-2017;80.1;64.0;0.02;0.00;0.00
Ann Arbor;19-09-2017;72.0;61.0;0.05;0.00;0.00
Ann Arbor;20-09-2017;84.0;64.9;0.04;0.00;0.00
Ann Arbor;21-09-2017;91.0;61.0;0.00;0.00;0.00
Ann Arbor;22-09-2017;91.9;63.0;0.00;0.00;0.00
Ann Arbor;23-09-2017;91.9;57.9;0.00;0.00;0.00
