City;Day;High;Low;Precip.;Snow;Snow depth
Ann Arbor;24-09-2017;91.0;57.0;0.00;0.00;0.00
Ann Arbor;25-09-2017;91.0;59.0;0.00;0.00;0.00
Ann Arbor;26-09-2017;91.0;60.1;0.00;0.00;0.00
Ann Arbor;27-09-2017;87.1;62.1;0.01;0.00;0.00
Ann Arbor;28-09-2017;71.1;43.0;0.00;0.00;0.00
Ann Arbor;29-09-2017;68.0;43.0;0.03;0.00;0.00
Ann Arbor;30-09-2017;66.0;41.0;0.00;0.00;0.00
Lansing;01-01-2017;42.1;21.2;0.00;0.00;0.00
Lansing;02-01-2017;44.1;23.2;0.53;0.00;0.00
Lansing;03-01-2017;37.0;35.1;0.01;0.00;0.00
Lansing;04-01-2017;35.1;15.3;0.01;0.39;0.00
Lansing;05-01-2017;15.3;7.2;T;0.12;0.00
Lansing;06-01-2017;15.3;4.1;T;T;0.00
Lansing;07-01-2017;14.2;4.1;0.02;0.39;0.00
Lansing;08-01-2017;17.2;6.3;0.00;T;0.00
Lansing;09-01-2017;27.1;15.3;0.05;0.59;0.00
Lansing;10-01-2017;46.9;26.2;0.43;2.09;3.15
Lansing;11-01-2017;48.0;27.1;0.66;0.00;0.00
Lansing;12-01-2017;37.0;24.3;0.10;0.12;0.00
Lansing;13-01-2017;24.3;17.2;0.00;0.00;0.00
Lansing;14-01-2017;30.2;20.1;0.00;0.00;0.00
Lansing;15-01-2017;35.1;15.3;0.00;0.00;0.00
Lansing;16-01-2017;34.0;21.2;0.36;T;0.00
Lansing;17-01-2017;39.0;33.1;0.47;0.00;0.00
Lansing;18-01-2017;39.0;33.1;0.00;0.00;0.00
Lansing;19-01-2017;41.0;33.1;0.00;0.00;0.00
Lansing;20-01-2017;39.0;34.0;0.14;0.00;0.00
Lansing;21-01-2017;55.9;37.0;0.00;0.00;0.00
Lansing;22-01-2017;48.0;37.0;0.00;0.00;0.00
Lansing;23-01-2017;41.0;37.0;0.24;0.00;0.00
Lansing;24-01-2017;39.0;37.0;0.09;0.00;0.00
Lansing;25-01-2017;39.9;35.1;0.06;0.00;0.00
Lansing;26-01-2017;37.9;32.0;0.18;0.39;0.00
Lansing;27-01-2017;32.0;27.1;0.01;0.12;0.00
Lansing;28-01-2017;29.1;27.1;0.03;0.91;0.00
Lansing;29-01-2017;28.2;16.2;T;0.12;1.18
Lansing;30-01-2017;25.2;11.1;0.08;1.30;1.18
Lansing;31-01-2017;32.0;23.2;0.18;2.60;3.15
Lansing;01-02-2017;35.1;25.2;0.11;1.81;3.94
Lansing;02-02-2017;25.2;9.1;T;T;3.15
Lansing;03-02-2017;22.1;11.1;0.00;0.00;1.97
Lansing;04-02-2017;29.1;9.1;0.00;0.00;1.97
Lansing;05-02-2017;35.1;20.1;0.00;0.00;1.97
Lansing;06-02-2017;44.1;18.1;0.00;0.00;1.97
Lansing;07-02-2017;45.0;34.0;0.67;0.00;1.18
Lansing;08-02-2017;35.1;20.1;T;T;0.00
Lansing;09-02-2017;20.1;13.1;T;0.12;0.00
Lansing;10-02-2017;36.0;14.2;T;T;0.00
Lansing;11-02-2017;45.0;35.1;0.08;0.00;0.00
Lansing;12-02-2017;41.0;32.0;0.12;T;0.00
Lansing;13-02-2017;43.0;26.2;0.00;0.00;0.00
Lansing;14-02-2017;45.0;31.1;0.06;0.39;0.00
Lansing;15-02-2017;32.0;24.3;T;T;0.00
Lansing;16-02-2017;32.0;24.3;0.00;T;0.00
Lansing;17-02-2017;52.0;28.2;0.00;0.00;0.00
Lansing;18-02-2017;64.9;43.0;0.00;0.00;0.00
Lansing;19-02-2017;62.1;36.0;0.00;0.00;0.00
Lansing;20-02-2017;59.0;31.1;0.00;0.00;0.00
Lansing;21-02-2017;61.0;42.1;0.06;0.00;0.00
Lansing;22-02-2017;62.1;41.0;0.00;0.00;0.00
Lansing;23-02-2017;57.9;42.1;0.06;0.00;0.00
Lansing;24-02-2017;57.9;37.0;0.96;0.00;0.00
Lansing;25-02-2017;42.1;22.1;T;0.12;0.00
Lansing;26-02-2017;42.1;21.2;T;T;0.00
Lansing;27-02-2017;51.1;28.2;0.00;0.00;0.00
Lansing;28-02-2017;55.9;39.0;0.51;0.00;0.00
Lansing;01-03-2017;55.9;25.2;0.44;0.59;0.00
Lansing;02-03-2017;31.1;22.1;T;T;0.00
Lansing;03-03-2017;29.1;17.2;T;T;0.00
Lansing;04-03-2017;34.0;13.1;0.00;0.00;0.00
Lansing;05-03-2017;46.9;23.2;T;0.00;0.00
Lansing;06-03-2017;57.9;43.0;T;0.00;0.00
Lansing;07-03-2017;59.0;39.0;0.07;0.00;0.00
Lansing;08-03-2017;46.9;37.0;0.00;0.00;0.00
Lansing;09-03-2017;41.0;31.1;0.00;0.00;0.00
Lansing;10-03-2017;31.1;13.1;0.00;0.00;0.00
Lansing;11-03-2017;29.1;12.2;0.00;0.00;0.00
Lansing;12-03-2017;31.1;12.2;0.00;0.00;0.00
Lansing;13-03-2017;27.1;17.2;0.10;0.98;0.00
Lansing;14-03-2017;24.3;13.1;T;T;1.18
Lansing;15-03-2017;33.1;13.1;0.00;0.00;0.00
Lansing;16-03-2017;39.9;15.3;0.00;0.00;0.00
Lansing;17-03-2017;35.1;20.1;0.12;0.20;0.00
Lansing;18-03-2017;39.0;33.1;0.09;0.39;1.18
Lansing;19-03-2017;48.0;34.0;0.00;0.00;0.00
Lansing;20-03-2017;55.0;35.1;0.08;0.00;0.00
Lansing;21-03-2017;54.0;23.2;0.00;0.00;0.00
Lansing;22-03-2017;36.0;17.2;0.00;0.00;0.00
Lansing;23-03-2017;46.9;22.1;0.15;0.00;0.00
Lansing;24-03-2017;73.9;36.0;0.01;0.00;0.00
Lansing;25-03-2017;43.0;37.0;1.19;0.00;0.00
Lansing;26-03-2017;55.0;39.9;0.10;0.00;0.00
Lansing;27-03-2017;57.0;45.0;0.01;0.00;0.00
Lansing;28-03-2017;50.0;36.0;0.00;0.00;0.00
Lansing;29-03-2017;54.0;29.1;0.04;0.00;0.00
Lansing;30-03-2017;39.9;36.0;1.11;0.00;0.00
Lansing;31-03-2017;39.0;35.1;0.12;0.00;0.00
Lansing;01-04-2017;57.9;32.0;0.00;0.00;0.00
Lansing;02-04-2017;60.1;32.0;T;0.00;0.00
Lansing;03-04-2017;53.1;46.9;0.49;0.00;0.00
Lansing;04-04-2017;55.0;41.0;0.45;0.00;0.00
Lansing;05-04-2017;44.1;36.0;0.30;0.00;0.00
Lansing;06-04-2017;39.0;33.1;1.13;0.39;0.00
Lansing;07-04-2017;53.1;33.1;T;T;0.00
Lansing;08-04-2017;61.0;29.1;0.00;0.00;0.00
Lansing;09-04-2017;75.0;50.0;0.00;0.00;0.00
Lansing;10-04-2017;75.9;55.9;0.18;0.00;0.00
Lansing;11-04-2017;57.0;43.0;0.00;0.00;0.00
Lansing;12-04-2017;59.0;42.1;T;0.00;0.00
Lansing;13-04-2017;48.9;43.0;0.02;0.00;0.00
Lansing;14-04-2017;66.0;39.9;T;0.00;0.00
Lansing;15-04-2017;82.9;48.9;0.10;0.00;0.00
Lansing;16-04-2017;69.1;53.1;0.00;0.00;0.00
Lansing;17-04-2017;66.9;41.0;0.00;0.00;0.00
Lansing;18-04-2017;70.0;37.0;0.00;0.00;0.00
Lansing;19-04-2017;73.9;51.1;0.11;0.00;0.00
Lansing;20-04-2017;66.9;46.9;0.95;0.00;0.00
Lansing;21-04-2017;52.0;44.1;T;0.00;0.00
Lansing;22-04-2017;61.0;36.0;0.00;0.00;0.00
Lansing;23-04-2017;70.0;35.1;0.00;0.00;0.00
Lansing;24-04-2017;72.0;37.0;0.00;0.00;0.00
Lansing;25-04-2017;73.0;52.0;0.00;0.00;0.00
Lansing;26-04-2017;82.0;59.0;T;0.00;0.00
Lansing;27-04-2017;70.0;48.0;0.00;0.00;0.00
Lansing;28-04-2017;64.0;45.0;0.00;0.00;0.00
Lansing;29-04-2017;57.0;43.0;0.03;0.00;0.00
Lansing;30-04-2017;48.0;39.9;0.90;0.00;0.00
Lansing;01-05-2017;66.9;43.0;0.35;0.00;0.00
Lansing;02-05-2017;50.0;39.0;0.14;0.00;0.00
Lansing;03-05-2017;61.0;35.1;T;0.00;0.00
Lansing;04-05-2017;50.0;43.0;0.35;0.00;0.00
Lansing;05-05-2017;57.9;41.0;0.00;0.00;0.00
Lansing;06-05-2017;61.0;37.9;0.00;0.00;0.00
Lansing;07-05-2017;55.9;33.1;0.00;0.00;0.00
Lansing;08-05-2017;59.0;28.2;0.00;0.00;0.00
Lansing;09-05-2017;66.0;29.1;0.00;0.00;0.00
Lansing;10-05-2017;70.0;46.0;0.11;0.00;0.00
Lansing;11-05-2017;66.0;46.9;0.04;0.00;0.00
Lansing;12-05-2017;69.1;41.0;0.00;0.00;0.00
Lansing;13-05-2017;73.9;46.9;0.00;0.00;0.00
Lansing;14-05-2017;71.1;50.0;0.00;0.00;0.00
Lansing;15-05-2017;75.0;45.0;0.00;0.00;0.00
Lansing;16-05-2017;87.1;53.1;0.02;0.00;0.00
Lansing;17-05-2017;87.1;69.1;0.00;0.00;0.00
Lansing;18-05-2017;84.0;50.0;0.06;0.00;0.00
Lansing;19-05-2017;53.1;43.0;0.06;0.00;0.00
Lansing;20-05-2017;64.9;45.0;0.34;0.00;0.00
Lansing;21-05-2017;75.0;53.1;0.40;0.00;0.00
Lansing;22-05-2017;69.1;48.9;T;0.00;0.00
Lansing;23-05-2017;69.1;57.0;0.01;0.00;0.00
Lansing;24-05-2017;69.1;54.0;0.56;0.00;0.00
Lansing;25-05-2017;64.0;57.0;T;0.00;0.00
Lansing;26-05-2017;71.1;55.0;0.00;0.00;0.00
Lansing;27-05-2017;77.0;53.1;0.00;0.00;0.00
Lansing;28-05-2017;82.0;57.0;0.00;0.00;0.00
Lansing;29-05-2017;79.0;54.0;0.00;0.00;0.00
Lansing;30-05-2017;72.0;51.1;0.05;0.00;0.00
Lansing;31-05-2017;70.0;48.0;0.00;0.00;0.00
Lansing;01-06-2017;75.9;48.0;0.00;0.00;0.00
Lansing;02-06-2017;82.9;46.9;0.00;0.00;0.00
Lansing;03-06-2017;86.0;52.0;0.00;0.00;0.00
Lansing;04-06-2017;88.0;63.0;0.12;0.00;0.00
Lansing;05-06-2017;73.9;51.1;T;0.00;0.00
Lansing;06-06-2017;75.9;48.9;0.00;0.00;0.00
Lansing;07-06-2017;78.1;51.1;0.00;0.00;0.00
Lansing;08-06-2017;82.9;50.0;0.00;0.00;0.00
Lansing;09-06-2017;84.9;60.1;0.01;0.00;0.00
Lansing;10-06-2017;90.0;59.0;0.00;0.00;0.00
Lansing;11-06-2017;93.0;71.1;0.00;0.00;0.00
Lansing;12-06-2017;95.0;72.0;0.00;0.00;0.00
Lansing;13-06-2017;91.9;72.0;0.00;0.00;0.00
Lansing;14-06-2017;90.0;69.1;0.10;0.00;0.00
Lansing;15-06-2017;89.1;68.0;T;0.00;0.00
Lansing;16-06-2017;84.0;66.9;0.05;0.00;0.00
Lansing;17-06-2017;88.0;69.1;2.07;0.00;0.00
Lansing;18-06-2017;82.0;64.9;0.22;0.00;0.00
Lansing;19-06-2017;78.1;60.1;T;0.00;0.00
Lansing;20-06-2017;78.1;55.0;0.01;0.00;0.00
Lansing;21-06-2017;80.1;51.1;0.00;0.00;0.00
Lansing;22-06-2017;90.0;62.1;0.08;0.00;0.00
Lansing;23-06-2017;80.1;66.9;0.98;0.00;0.00
Lansing;24-06-2017;77.0;59.0;0.00;0.00;0.00
Lansing;25-06-2017;72.0;55.9;T;0.00;0.00
Lansing;26-06-2017;71.1;52.0;T;0.00;0.00
Lansing;27-06-2017;75.0;50.0;T;0.00;0.00
Lansing;28-06-2017;79.0;52.0;0.04;0.00;0.00
Lansing;29-06-2017;86.0;64.9;0.05;0.00;0.00
Lansing;30-06-2017;84.9;68.0;0.02;0.00;0.00
Lansing;01-07-2017;84.0;66.9;T;0.00;0.00
Lansing;02-07-2017;82.9;63.0;T;0.00;0.00
Lansing;03-07-2017;82.9;63.0;T;0.00;0.00
Lansing;04-07-2017;84.9;59.0;0.00;0.00;0.00
Lansing;05-07-2017;88.0;59.0;0.00;0.00;0.00
Lansing;06-07-2017;91.9;63.0;0.00;0.00;0.00
Lansing;07-07-2017;88.0;66.9;0.76;0.00;0.00
Lansing;08-07-2017;80.1;62.1;0.00;0.00;0.00
Lansing;09-07-2017;84.0;57.0;0.00;0.00;0.00
Lansing;10-07-2017;79.0;69.1;0.47;0.00;0.00
Lansing;11-07-2017;90.0;66.0;0.37;0.00;0.00
Lansing;12-07-2017;84.9;71.1;0.28;0.00;0.00
Lansing;13-07-2017;84.0;70.0;0.76;0.00;0.00
Lansing;14-07-2017;81.0;64.9;0.00;0.00;0.00
Lansing;15-07-2017;82.0;59.0;0.00;0.00;0.00
Lansing;16-07-2017;82.0;64.0;0.01;0.00;0.00
Lansing;17-07-2017;82.9;57.9;0.00;0.00;0.00
Lansing;18-07-2017;86.0;63.0;0.00;0.00;0.00
Lansing;19-07-2017;88.0;66.9;0.00;0.00;0.00
Lansing;20-07-2017;84.9;71.1;T;0.00;0.00
Lansing;21-07-2017;87.1;64.0;T;0.00;0.00
Lansing;22-07-2017;84.0;68.0;0.05;0.00;0.00
Lansing;23-07-2017;84.9;64.9;T;0.00;0.00
Lansing;24-07-2017;75.9;60.1;0.00;0.00;0.00
Lansing;25-07-2017;81.0;52.0;0.00;0.00;0.00
Lansing;26-07-2017;82.9;62.1;0.00;0.00;0.00
Lansing;27-07-2017;82.9;64.0;0.00;0.00;0.00
Lansing;28-07-2017;79.0;55.0;0.00;0.00;0.00
Lansing;29-07-2017;82.0;51.1;0.00;0.00;0.00
Lansing;30-07-2017;84.9;54.0;0.00;0.00;0.00
Lansing;31-07-2017;86.0;57.0;0.00;0.00;0.00
Lansing;01-08-2017;87.1;57.0;0.03;0.00;0.00
Lansing;02-08-2017;88.0;64.9;0.00;0.00;0.00
Lansing;03-08-2017;84.9;60.1;0.47;0.00;0.00
Lansing;04-08-2017;68.0;57.9;0.05;0.00;0.00
Lansing;05-08-2017;75.9;53.1;0.11;0.00;0.00
Lansing;06-08-2017;77.0;55.9;T;0.00;0.00
Lansing;07-08-2017;77.0;54.0;0.05;0.00;0.00
Lansing;08-08-2017;82.0;51.1;0.00;0.00;0.00
Lansing;09-08-2017;84.0;57.9;0.00;0.00;0.00
Lansing;10-08-2017;82.9;59.0;0.00;0.00;0.00
Lansing;11-08-2017;80.1;62.1;0.32;0.00;0.00
Lansing;12-08-2017;75.9;59.0;T;0.00;0.00
Lansing;13-08-2017;79.0;54.0;0.00;0.00;0.00
Lansing;14-08-2017;82.0;63.0;0.00;0.00;0.00
Lansing;15-08-2017;82.0;63.0;0.35;0.00;0.00
Lansing;16-08-2017;84.9;62.1;0.00;0.00;0.00
Lansing;17-08-2017;84.0;69.1;0.13;0.00;0.00
Lansing;18-08-2017;73.9;63.0;0.01;0.00;0.00
Lansing;19-08-2017;80.1;61.0;0.00;0.00;0.00
Lansing;20-08-2017;86.0;55.9;0.00;0.00;0.00
Lansing;21-08-2017;88.0;66.9;0.07;0.00;0.00
Lansing;22-08-2017;78.1;59.0;0.07;0.00;0.00
Lansing;23-08-2017;73.9;51.1;0.00;0.00;0.00
Lansing;24-08-2017;66.9;46.9;T;0.00;0.00
Lansing;25-08-2017;72.0;44.1;0.00;0.00;0.00
Lansing;26-08-2017;75.0;48.0;0.00;0.00;0.00
Lansing;27-08-2017;77.0;59.0;0.00;0.00;0.00
Lansing;28-08-2017;70.0;55.0;0.13;0.00;0.00
Lansing;29-08-2017;77.0;54.0;0.00;0.00;0.00
Lansing;30-08-2017;81.0;54.0;0.00;0.00;0.00
Lansing;31-08-2017;72.0;48.0;0.00;0.00;0.00
Lansing;01-09-2017;69.1;43.0;0.00;0.00;0.00
Lansing;02-09-2017;78.1;43.0;T;0.00;0.00
Lansing;03-09-2017;80.1;55.0;0.03;0.00;0.00
Lansing;04-09-2017;84.9;55.0;T;0.00;0.00
Lansing;05-09-2017;71.1;48.0;0.10;0.00;0.00
Lansing;06-09-2017;66.9;43.0;T;0.00;0.00
Lansing;07-09-2017;64.9;46.0;0.16;0.00;0.00
Lansing;08-09-2017;68.0;46.9;T;0.00;0.00
Lansing;09-09-2017;66.9;39.0;0.00;0.00;0.00
Lansing;10-09-2017;71.1;39.0;0.00;0.00;0.00
Lansing;11-09-2017;75.0;43.0;0.00;0.00;0.00
Lansing;12-09-2017;79.0;45.0;0.00;0.00;0.00
Lansing;13-09-2017;79.0;51.1;0.00;0.00;0.00
Lansing;14-09-2017;81.0;52.0;0.00;0.00;0.00
Lansing;15-09-2017;81.0;55.0;0.00;0.00;0.00
Lansing;16-09-2017;84.0;59.0;0.00;0.00;0.00
Lansing;17-09-2017;88.0;62.1;0.00;0.00;0.00
Lansing;18-09-2017;79.0;57.9;0.00;0.00;0.00
Lansing;19-09-2017;72.0;55.9;0.06;0.00;0.00
Lansing;20-09-2017;87.1;66.0;0.00;0.00;0.00
Lansing;21-09-2017;95.0;66.0;0.44;0.00;0.00
Lansing;22-09-2017;93.9;64.9;0.00;0.00;0.00
Lansing;23-09-2017;93.0;64.0;0.00;0.00;0.00
Lansing;24-09-2017;91.9;62.1;0.00;0.00;0.00
Lansing;25-09-2017;91.9;64.9;0.00;0.00;0.00
Lansing;26-09-2017;91.9;63.0;0.00;0.00;0.00
Lansing;27-09-2017;73.9;53.1;0.09;0.00;0.00
Lansing;28-09-2017;70.0;46.9;0.00;0.00;0.00
Lansing;29-09-2017;69.1;46.9;0.06;-;0.00
Lansing;30-09-2017;64.9;39.0;0.00;0.00;0.00
